tempo_s,gX,gY,gZ,angleX,angleY,angleZ,pitch,roll
6.8,-0.04,-1.01,0.01,-2.39,-90.00,0.47,1.52,-89.70
7.0,-0.04,-1.01,0.01,-2.53,-90.00,0.55,1.61,-89.65
7.2,-0.04,-1.01,0.01,-2.43,-90.00,0.62,1.55,-89.61
7.4,-0.04,-1.01,0.02,-2.41,-90.00,0.99,1.54,-89.37
7.6,-0.04,-1.00,0.14,-2.45,-84.96,8.16,1.65,-84.51
7.8,-0.04,-0.98,0.23,-2.36,-79.29,13.12,1.68,-80.60
8.0,-0.04,-0.93,0.36,-2.20,-69.02,21.02,1.74,-73.06
8.2,-0.04,-0.80,0.59,-2.10,-53.54,36.09,1.86,-56.02
8.4,-0.03,-0.66,0.75,-1.95,-41.40,48.67,1.75,-40.38
8.6,-0.03,-0.56,0.83,-1.70,-33.73,56.56,1.48,-30.81
8.8,-0.03,-0.46,0.88,-1.70,-27.58,61.95,1.44,-24.00
9.0,-0.03,-0.32,0.95,-1.61,-18.75,71.32,1.25,-14.73
9.2,-0.03,-0.20,0.98,-1.99,-11.82,77.44,1.46,-8.68
9.4,-0.03,-0.12,0.99,-1.83,-6.61,81.99,1.27,-4.61
9.6,-0.03,-0.03,1.01,-1.93,-1.79,90.00,1.23,-1.14
9.8,-0.04,-0.01,1.00,-2.03,-0.53,90.00,1.29,-0.34
10.0,-0.03,-0.00,1.00,-1.90,-0.28,90.00,1.21,-0.18
10.2,-0.04,-0.00,1.00,-2.01,-0.19,87.11,1.32,-0.13
10.4,-0.03,0.00,1.00,-1.91,0.21,90.00,1.22,0.13
10.6,-0.03,-0.00,1.00,-1.78,-0.01,88.77,1.15,-0.01
10.8,-0.03,0.01,1.00,-1.78,0.52,90.00,1.13,0.33
11.0,-0.04,0.02,1.00,-2.12,1.14,84.71,1.44,0.77
11.2,-0.03,0.05,1.01,-1.65,2.82,90.00,1.05,1.80
11.4,-0.04,0.15,0.99,-2.27,8.78,81.94,1.58,6.11
11.6,-0.03,0.25,0.96,-1.91,14.33,74.16,1.45,10.93
11.8,-0.06,0.29,0.89,-3.20,16.96,62.98,2.81,15.07
12.0,-0.05,0.41,1.00,-3.10,23.91,87.48,1.96,15.29
12.2,-0.05,0.41,0.90,-2.88,24.41,64.63,2.38,20.69
12.4,-0.06,0.44,0.89,-3.72,26.32,62.41,3.14,22.87
12.6,-0.07,0.53,0.85,-3.99,31.94,57.99,3.45,28.85
12.8,-0.07,0.61,0.76,-4.18,37.74,49.54,3.84,37.30
13.0,-0.06,0.72,0.68,-3.37,46.19,43.23,3.05,46.89
13.2,-0.05,0.78,0.60,-2.91,51.04,36.97,2.64,54.09
13.4,-0.04,0.82,0.55,-2.32,55.42,33.42,2.05,58.91
13.6,-0.03,0.85,0.52,-1.61,58.73,31.23,1.39,62.00
13.8,-0.03,0.87,0.47,-1.44,60.42,28.35,1.24,64.87
14.0,-0.03,0.90,0.41,-1.77,64.09,24.25,1.48,69.27
14.2,-0.03,0.92,0.35,-1.47,67.57,20.62,1.19,73.03
14.4,-0.03,0.95,0.28,-1.72,71.47,16.48,1.34,77.02
14.6,-0.03,0.97,0.22,-1.52,75.14,12.58,1.14,80.49
14.8,-0.03,0.98,0.17,-1.64,77.29,9.54,1.21,82.96
15.0,-0.03,0.98,0.12,-1.54,78.99,7.03,1.11,84.92
15.2,-0.03,0.99,0.09,-1.47,80.65,5.22,1.04,86.30
15.4,-0.03,0.99,0.05,-1.51,80.91,3.12,1.07,87.79
15.6,-0.02,0.99,0.02,-1.38,82.49,1.33,0.96,89.08
15.8,-0.02,0.99,-0.00,-1.40,82.87,-0.06,0.97,90.04
16.0,-0.02,0.99,-0.01,-1.32,83.19,-0.50,0.91,90.34
16.2,-0.03,0.99,-0.01,-1.51,82.41,-0.40,1.05,90.28
16.4,-0.02,0.99,-0.01,-1.40,82.30,-0.39,0.97,90.27
16.6,-0.03,0.99,-0.00,-1.49,81.92,-0.22,1.04,90.15
16.8,-0.03,0.99,-0.01,-1.48,81.92,-0.33,1.04,90.23
17.0,-0.02,0.99,-0.01,-1.37,82.95,-0.39,0.95,90.27
17.2,-0.02,0.99,0.02,-1.36,84.17,1.16,0.92,89.21
17.4,-0.03,0.99,0.08,-1.68,80.29,4.76,1.20,86.61
17.6,-0.03,0.98,0.15,-1.63,77.53,8.73,1.20,83.58
17.8,-0.02,0.96,0.25,-1.06,73.90,14.53,0.80,78.88
18.0,-0.03,0.92,0.36,-1.74,66.78,21.13,1.42,72.44
18.2,-0.03,0.87,0.49,-1.48,60.17,29.06,1.27,64.22
18.4,-0.03,0.81,0.58,-1.58,53.69,35.77,1.40,56.33
18.6,-0.03,0.75,0.65,-1.83,48.79,40.51,1.65,50.30
18.8,-0.03,0.70,0.71,-1.78,44.16,44.87,1.62,44.54
19.0,-0.03,0.64,0.76,-1.80,39.49,49.53,1.63,38.56
19.2,-0.03,0.55,0.83,-1.83,33.51,55.70,1.61,31.03
19.4,-0.03,0.48,0.87,-1.73,29.00,60.61,1.47,25.57
19.6,-0.03,0.41,0.91,-1.88,24.28,65.60,1.54,20.31
19.8,-0.03,0.30,0.96,-1.98,17.39,73.05,1.51,13.39
20.0,-0.03,0.20,0.98,-1.92,11.75,78.99,1.38,8.46
20.2,-0.03,0.13,1.00,-1.84,7.60,86.98,1.21,4.99
20.4,-0.04,0.07,1.00,-2.44,3.79,87.92,1.59,2.47
20.6,-0.04,0.02,0.99,-2.27,1.23,82.22,1.58,0.86
20.8,-0.03,0.01,1.00,-1.88,0.39,90.00,1.20,0.25
21.0,-0.03,0.00,1.00,-1.83,0.08,86.01,1.22,0.05
21.2,-0.03,0.00,1.00,-1.73,0.13,89.15,1.11,0.08
21.4,-0.03,-0.00,1.00,-1.87,-0.20,86.60,1.24,-0.13
21.6,-0.03,-0.01,1.00,-1.81,-0.77,87.18,1.19,-0.51
21.8,-0.03,-0.01,1.00,-1.58,-0.68,87.48,1.03,-0.45
22.0,-0.03,-0.02,1.00,-1.90,-0.93,88.94,1.23,-0.60
22.2,-0.02,0.00,1.00,-1.36,0.17,87.26,0.89,0.11
22.4,-0.03,-0.00,1.00,-1.60,-0.18,86.37,1.06,-0.12
22.6,-0.03,-0.01,1.00,-1.94,-0.40,86.66,1.29,-0.26
22.8,-0.03,-0.01,1.00,-1.92,-0.33,90.00,1.22,-0.21
23.0,-0.04,-0.02,1.00,-2.42,-1.30,88.61,1.56,-0.84
23.2,-0.01,0.04,1.00,-0.44,2.13,86.85,0.29,1.41
23.4,-0.03,-0.03,1.00,-1.96,-1.82,88.12,1.27,-1.18
23.6,-0.03,0.05,1.00,-1.57,2.83,87.74,1.03,1.85
23.8,-0.05,-0.02,1.00,-2.71,-1.08,86.43,1.79,-0.72
24.0,-0.03,-0.00,1.00,-1.48,-0.06,90.00,0.94,-0.04
24.2,-0.02,0.00,1.00,-1.28,0.24,90.00,0.82,0.15
24.4,-0.03,0.01,1.00,-1.99,0.33,90.00,1.27,0.21
24.6,-0.03,0.02,1.00,-1.70,1.22,87.33,1.11,0.80
24.8,-0.02,0.04,1.00,-1.24,2.12,90.00,0.79,1.35
25.0,-0.02,0.04,1.00,-1.28,2.05,90.00,0.81,1.31
25.2,-0.02,0.03,1.00,-1.26,1.98,88.35,0.82,1.28
25.4,-0.04,0.03,1.00,-2.17,1.71,90.00,1.38,1.09
25.6,-0.03,0.02,1.00,-1.65,1.07,87.74,1.08,0.70
25.8,-0.03,0.02,1.00,-1.79,1.43,86.16,1.19,0.95
26.0,-0.03,0.02,1.00,-1.71,1.35,87.56,1.12,0.89
26.2,-0.03,0.02,1.00,-1.84,1.42,85.44,1.23,0.95
26.4,-0.03,0.02,1.00,-1.58,1.00,90.00,1.00,0.64
26.6,-0.04,0.00,1.00,-2.06,0.23,86.78,1.36,0.15
26.8,-0.04,0.00,1.00,-2.09,0.07,87.11,1.38,0.04
27.0,-0.04,0.02,1.00,-2.21,0.90,86.98,1.46,0.59
27.2,-0.04,-0.01,1.00,-2.06,-0.76,84.94,1.39,-0.51
27.4,-0.08,-0.00,0.98,-4.58,-0.25,79.40,3.30,-0.18
27.6,-0.21,0.01,1.03,-12.07,0.42,90.00,7.64,0.27
27.8,-0.37,-0.01,0.89,-21.56,-0.75,63.36,18.79,-0.68
28.0,-0.45,0.00,0.94,-27.03,0.23,70.28,21.04,0.19
28.2,-0.55,-0.01,0.87,-33.63,-0.62,60.32,29.14,-0.59
28.4,-0.64,-0.00,0.80,-40.13,-0.24,52.94,37.16,-0.26
28.6,-0.72,0.01,0.75,-45.66,0.47,48.92,43.02,0.55
28.8,-0.79,-0.00,0.67,-51.96,-0.09,42.02,51.04,-0.12
29.0,-0.85,-0.01,0.58,-58.65,-0.67,35.39,58.89,-1.08
29.2,-0.89,-0.01,0.56,-62.65,-0.73,33.73,61.70,-1.23
29.4,-0.92,-0.00,0.50,-67.50,-0.21,30.32,65.81,-0.39
29.6,-0.96,-0.02,0.40,-74.25,-0.93,23.38,72.51,-2.27
29.8,-0.99,-0.02,0.36,-80.28,-1.13,21.26,75.15,-3.05
30.0,-1.00,-0.03,0.32,-87.99,-1.70,18.67,77.97,-5.20
30.2,-1.01,-0.04,0.28,-90.00,-2.46,16.16,79.71,-8.66
30.4,-1.02,-0.05,0.22,-90.00,-3.06,12.92,81.61,-13.31
30.6,-1.03,-0.05,0.19,-90.00,-3.00,11.18,82.67,-15.01
30.8,-1.04,-0.06,0.16,-90.00,-3.32,9.02,83.90,-20.22
31.0,-1.04,-0.07,0.13,-90.00,-3.91,7.42,84.68,-27.81
31.2,-1.05,-0.05,0.11,-90.00,-3.08,6.48,85.44,-25.46
31.4,-1.05,-0.07,0.06,-90.00,-4.06,3.50,86.59,-49.21
31.6,-1.05,-0.08,0.06,-90.00,-4.50,3.26,86.46,-54.09
31.8,-1.05,-0.07,0.05,-90.00,-4.02,2.84,86.87,-54.78
32.0,-1.05,-0.08,0.03,-90.00,-4.68,1.86,86.79,-68.32
32.2,-1.05,-0.08,0.01,-90.00,-4.62,0.55,87.04,-83.21
32.4,-1.05,-0.08,0.02,-90.00,-4.54,0.94,87.05,-78.28
32.6,-1.05,-0.08,0.01,-90.00,-4.69,0.74,86.98,-81.09
32.8,-1.05,-0.08,0.01,-90.00,-4.80,0.57,86.93,-83.18
33.0,-1.05,-0.08,0.01,-90.00,-4.84,0.59,86.90,-83.08
33.2,-1.05,-0.08,0.01,-90.00,-4.48,0.42,87.14,-84.60
33.4,-1.05,-0.08,-0.00,-90.00,-4.70,-0.18,87.01,-92.25
33.6,-1.05,-0.08,-0.01,-90.00,-4.82,-0.79,86.89,-99.26
33.8,-1.05,-0.08,-0.02,-90.00,-4.69,-1.06,86.94,-102.68
34.0,-1.05,-0.08,-0.02,-90.00,-4.59,-1.22,86.98,-104.94
34.2,-1.05,-0.09,-0.02,-90.00,-4.93,-1.41,86.74,-105.92
34.4,-1.05,-0.08,-0.02,-90.00,-4.70,-1.40,86.88,-106.57
34.6,-1.05,-0.09,-0.02,-90.00,-4.91,-1.39,86.75,-105.77
34.8,-1.05,-0.08,-0.02,-90.00,-4.70,-1.35,86.89,-106.02
35.0,-1.05,-0.08,-0.01,-90.00,-4.51,-0.58,87.11,-97.29
35.2,-1.05,-0.07,0.02,-90.00,-3.94,0.94,87.42,-76.61
35.4,-1.05,-0.09,0.03,-90.00,-4.95,1.75,86.66,-70.55
35.6,-1.04,-0.06,0.13,-90.00,-3.30,7.20,84.97,-24.61
35.8,-1.03,-0.06,0.18,-90.00,-3.18,10.44,83.09,-16.92
36.0,-1.02,-0.04,0.23,-90.00,-2.03,13.44,81.41,-8.58
36.2,-1.01,-0.04,0.27,-90.00,-2.05,15.91,79.90,-7.34
36.4,-0.98,-0.02,0.34,-78.31,-1.33,20.01,75.64,-3.80
36.6,-0.91,-0.03,0.45,-65.18,-1.60,26.80,67.61,-3.43
36.8,-0.82,-0.01,0.62,-54.94,-0.79,38.08,55.27,-1.19
37.0,-0.74,-0.01,0.73,-48.13,-0.37,46.50,45.98,-0.45
37.2,-0.69,0.00,0.78,-43.96,0.05,51.09,40.71,0.06
37.4,-0.66,-0.00,0.81,-41.24,-0.27,53.72,37.51,-0.29
37.6,-0.64,-0.00,0.79,-39.65,-0.11,52.39,37.12,-0.12
37.8,-0.60,-0.01,0.83,-36.96,-0.54,55.82,33.51,-0.56
38.0,-0.56,-0.01,0.85,-33.72,-0.38,58.02,30.16,-0.38
38.2,-0.50,-0.02,0.90,-30.15,-0.93,63.65,25.35,-0.83
38.4,-0.46,-0.01,0.89,-27.21,-0.83,62.88,23.40,-0.76
38.6,-0.39,-0.02,0.95,-22.73,-1.02,71.16,17.71,-0.82
38.8,-0.32,-0.02,0.98,-18.55,-1.18,78.14,13.35,-0.87
39.0,-0.27,-0.02,0.97,-15.84,-1.00,76.36,11.72,-0.75
39.2,-0.23,-0.02,0.98,-13.28,-1.29,80.02,9.42,-0.92
39.4,-0.19,-0.03,0.96,-11.11,-1.76,73.34,8.61,-1.38
39.6,-0.11,-0.04,1.02,-6.48,-2.43,90.00,4.12,-1.55
39.8,-0.07,-0.01,1.00,-3.99,-0.47,87.65,2.60,-0.31
40.0,-0.05,-0.01,1.00,-2.59,-0.56,90.00,1.65,-0.36
40.2,-0.05,-0.01,1.00,-2.68,-0.46,86.37,1.78,-0.30
40.4,-0.04,-0.02,1.00,-2.37,-1.35,90.00,1.51,-0.86
40.6,-0.05,0.01,0.99,-2.69,0.49,80.65,1.91,0.35
40.8,-0.02,0.00,0.99,-0.89,0.05,83.67,0.61,0.03
41.0,0.05,-0.01,0.99,2.68,-0.40,82.09,-1.87,-0.28
41.2,0.12,-0.02,0.98,6.78,-1.00,78.64,-4.93,-0.73
41.4,0.20,-0.02,0.98,11.41,-0.95,78.64,-8.26,-0.69
41.6,0.29,0.00,0.92,17.07,0.19,67.10,-14.28,0.17
41.8,0.39,0.01,0.89,23.07,0.52,62.31,-20.31,0.48
42.0,0.47,0.02,0.85,28.07,1.03,58.60,-25.59,1.00
42.2,0.51,0.03,0.81,30.83,1.87,53.71,-29.84,1.99
42.4,0.56,0.04,0.80,33.96,2.47,53.40,-32.42,2.65
42.6,0.59,0.06,0.73,36.50,3.72,47.11,-37.69,4.52
42.8,0.63,0.07,0.72,38.69,3.80,46.08,-39.92,4.71
43.0,0.65,0.07,0.71,40.26,4.10,44.98,-41.72,5.21
43.2,0.68,0.10,0.66,42.89,5.49,41.29,-45.84,7.57
43.4,0.69,0.09,0.66,43.30,5.15,41.32,-46.12,7.11
43.6,0.72,0.10,0.63,46.34,5.57,39.04,-49.60,8.13
43.8,0.77,0.09,0.58,49.93,5.05,35.20,-54.54,8.17
44.0,0.79,0.09,0.52,52.52,5.12,31.26,-58.90,9.30
44.2,0.82,0.09,0.47,54.60,4.94,28.02,-62.47,10.01
44.4,0.82,0.07,0.46,55.12,3.85,27.31,-63.41,8.02
44.6,0.85,0.08,0.46,58.62,4.80,27.27,-64.71,9.99
44.8,0.86,0.07,0.43,59.82,4.14,25.18,-66.90,9.34
45.0,0.86,0.07,0.30,59.56,3.97,17.34,-73.37,12.88
45.2,0.89,0.05,0.34,63.19,3.09,19.57,-72.59,8.97
45.4,0.91,0.08,0.24,65.02,4.31,14.16,-77.18,16.93
45.6,0.91,0.06,0.25,66.01,3.43,14.36,-77.40,13.44
45.8,0.92,0.05,0.21,67.29,3.06,12.14,-79.46,14.13
46.0,0.92,0.05,0.20,67.26,2.92,11.76,-79.79,13.96
46.2,0.93,0.06,0.18,68.05,3.25,10.47,-80.85,17.25
46.4,0.93,0.04,0.19,68.40,2.53,10.82,-80.77,13.18
46.6,0.94,0.04,0.15,69.50,2.28,8.74,-82.60,14.63
46.8,0.94,0.04,0.14,69.28,2.08,7.80,-83.36,14.91
47.0,0.94,0.04,0.13,69.51,2.15,7.69,-83.45,15.61
47.2,0.94,0.03,0.14,69.43,2.00,7.86,-83.34,14.27
47.4,0.94,0.03,0.14,69.72,1.94,8.06,-83.22,13.50
47.6,0.94,0.03,0.15,69.35,1.75,8.45,-82.91,11.71
47.8,0.94,0.03,0.14,69.31,1.67,8.26,-83.07,11.40
48.0,0.94,0.03,0.14,69.53,1.49,8.00,-83.33,10.59
48.2,0.94,0.03,0.12,69.90,1.69,6.63,-84.41,14.31
48.4,0.94,0.02,0.14,69.58,1.30,8.19,-83.21,8.99
48.6,0.92,0.05,0.18,67.59,2.58,10.56,-80.86,13.74
48.8,0.92,0.02,0.26,66.53,1.31,15.14,-77.13,4.95
49.0,0.89,0.03,0.36,63.24,1.68,21.25,-71.38,4.52
49.2,0.86,0.04,0.36,59.41,2.23,21.17,-70.29,6.00
49.4,0.86,0.05,0.40,59.43,2.63,23.87,-68.00,6.28
49.6,0.82,0.04,0.48,55.39,2.30,28.65,-62.58,4.59
49.8,0.81,0.04,0.51,53.65,2.25,30.49,-60.32,4.22
50.0,0.76,0.04,0.56,49.27,2.30,34.38,-55.03,3.82
50.2,0.73,0.06,0.62,46.92,3.30,38.68,-50.40,4.88
50.4,0.69,0.03,0.66,43.43,1.82,41.44,-46.31,2.51
50.6,0.63,0.02,0.73,38.76,1.40,47.14,-39.41,1.71
50.8,0.58,0.03,0.78,35.75,1.76,50.83,-35.10,1.98
51.0,0.55,0.02,0.81,33.56,1.41,53.85,-31.92,1.50
51.2,0.51,0.03,0.81,30.91,1.68,53.94,-29.80,1.78
51.4,0.47,0.04,0.87,28.36,2.34,60.06,-25.26,2.23
51.6,0.40,0.04,0.90,23.52,2.09,64.53,-20.02,1.86
51.8,0.32,0.03,0.91,18.83,1.45,65.82,-15.96,1.26
52.0,0.26,0.03,0.96,15.26,1.73,74.69,-11.55,1.32
52.2,0.22,0.02,0.95,12.58,1.07,72.01,-9.90,0.85
52.4,0.19,0.01,0.97,10.97,0.86,74.94,-8.33,0.66
52.6,0.16,0.03,0.99,9.35,1.93,80.60,-6.61,1.37
52.8,0.12,0.04,0.99,7.12,2.16,80.43,-5.06,1.54
53.0,0.08,0.07,1.04,4.81,3.97,90.00,-3.06,2.52
53.2,0.04,0.05,0.99,2.25,3.02,83.77,-1.54,2.06
53.4,0.02,0.08,0.99,1.02,4.45,83.13,-0.70,3.06
53.6,-0.01,0.05,1.00,-0.48,2.95,85.14,0.32,1.98
53.8,-0.03,0.04,1.00,-1.54,2.16,84.49,1.04,1.46
54.0,-0.03,-0.00,1.00,-1.55,-0.16,86.32,1.03,-0.11
54.2,-0.03,0.00,1.00,-1.80,0.04,90.00,1.15,0.02
54.4,-0.03,0.00,1.00,-1.78,0.18,88.48,1.15,0.12
54.6,-0.04,0.00,1.00,-2.05,0.09,90.00,1.30,0.06
54.8,-0.03,-0.01,1.00,-1.63,-0.86,85.53,1.09,-0.57
55.0,-0.01,0.03,1.00,-0.57,1.63,87.33,0.37,1.07
55.2,-0.03,0.01,0.98,-1.54,0.38,79.21,1.11,0.27
55.4,-0.04,0.01,0.99,-2.56,0.81,81.27,1.80,0.57
55.6,-0.03,0.00,0.99,-1.74,0.03,82.43,1.21,0.02
55.8,-0.01,0.02,1.00,-0.73,1.14,88.48,0.48,0.74
56.0,-0.00,0.02,1.00,-0.03,1.02,87.56,0.02,0.67
56.2,-0.02,-0.02,1.00,-1.30,-1.16,86.98,0.85,-0.76
56.4,-0.03,-0.04,1.00,-1.64,-2.16,89.15,1.05,-1.39
56.6,-0.02,-0.01,1.00,-1.12,-0.79,87.83,0.73,-0.51
56.8,-0.02,-0.01,1.00,-1.09,-0.65,86.60,0.72,-0.43
57.0,-0.02,-0.01,1.00,-1.05,-0.79,88.12,0.68,-0.51
57.2,-0.01,0.03,1.00,-0.81,1.49,90.00,0.52,0.95
57.4,-0.01,-0.03,1.00,-0.74,-1.58,87.11,0.48,-1.04
57.6,-0.02,-0.01,1.00,-1.27,-0.81,86.78,0.84,-0.54
57.8,-0.03,0.01,1.00,-1.53,0.68,86.72,1.01,0.45
58.0,-0.02,-0.03,1.00,-1.15,-1.71,88.12,0.75,-1.11
58.2,-0.03,-0.00,1.00,-1.66,-0.05,90.00,1.06,-0.03
58.4,-0.03,-0.00,1.00,-1.50,-0.16,90.00,0.96,-0.10
58.6,-0.03,-0.01,1.00,-1.80,-0.54,85.36,1.21,-0.36
58.8,-0.03,-0.00,1.00,-1.76,-0.12,86.54,1.16,-0.08
59.0,-0.03,-0.00,1.00,-1.43,-0.04,90.00,0.91,-0.03
59.2,-0.02,-0.00,1.00,-1.31,-0.24,87.56,0.86,-0.15
59.4,-0.02,-0.00,1.00,-1.32,-0.05,88.61,0.85,-0.03
59.6,-0.02,-0.00,1.00,-1.39,-0.02,90.00,0.89,-0.01
59.8,-0.02,0.00,1.00,-1.34,0.06,87.48,0.88,0.04
